source_system,source_record_id,entity_id_truth,npi,me_number,dea_number,first_name,last_name,middle_name,suffix,credential,specialty_code,address_line1,city,state,zip5,phone,state_license,license_state,is_active,do_not_contact
hcp_master,HCP000127,HCP000127,9173062552,57904824996,MM2800688,MARVIN,HANEY,N,,NP,207RR0500X,1127 MEDICAL Plaza,SYNTH CITY 27,MN,90889,5553307161,MN483088,MN,True,False
hcp_master,HCP000128,HCP000128,7122268742,16558803036,BB4570276,PETER,MORALES,J,,PA,207RC0000X,1128 MEDICAL PLZ,SYNTH CITY 28,CA,90896,5559625174,CA559580,CA,True,False
hcp_master,HCP000129,HCP000129,6318493965,78969864815,PR2038501,GREGORY,CARRILLO,J,,DO,208000000X,1129 MEDICAL PLZ,SYNTH CITY 29,OR,90903,5555312215,OR544729,OR,True,False
hcp_master,HCP000130,HCP000130,9508924088,74528481539,GP0613205,AMBER,HERNANDEZ,N,,MD,207Q00000X,1130 MEDICAL Plaza,SYNTH CITY 30,WA,90910,5557388840,WA260341,WA,True,False
hcp_master,HCP000131,HCP000131,6152291442,27387398505,MF1583407,KIMBERLY,GENTRY,P,,PA,207RX0202X,1131 MEDICAL PLZ,SYNTH CITY 9,MN,91113,5555428795,AZ140590,AZ,True,False
hcp_master,HCP000132,HCP000132,5104588442,96729254693,FP9977790,CURTIS,BATES,R,,NP,207R00000X,1132 MEDICAL Plaza,SYNTH CITY 32,CO,90924,5553741646,CO455249,CO,True,False
hcp_master,HCP000133,HCP000133,0612156741,90144812904,BG9234790,JEREMY,JOHNSON SR,S,SR,PA,207RR0500X,1133 MEDICAL PLZ,SYNTH CITY 33,TX,90931,5555665593,TX318274,TX,True,False
hcp_master,HCP000134,HCP000134,9663065719,89215421137,AA2894008,BRADLEY,FROST III,D,III,NP,207RC0000X,1134 MEDICAL PLZ,SYNTH CITY 34,FL,90938,5555069077,FL414782,FL,True,False
hcp_master,HCP000135,HCP000135,7147072640,09816365262,RR1791792,GARY,DELACRUZ,S,,NP,208000000X,1135 MEDICAL PLZ,SYNTH CITY 9,OH,90763,5554574254,GA314038,GA,True,False
hcp_master,HCP000136,HCP000136,9597819900,37626949699,AP1882043,JENNA,JONES,A,SR,DO,207Q00000X,1136 MEDICAL PLZ,SYNTH CITY 36,NY,90952,5553834773,NY792812,NY,True,False
hcp_master,HCP000137,HCP000137,3326376654,92188055256,MG8263928,JIM,FRENCH,C,,PA,207RX0202X,1137 MEDICAL PLZ,SYNTH CITY 37,NJ,90959,5553360852,NJ317064,NJ,True,False
hcp_master,HCP000138,HCP000138,3123293466,59821389762,MB5109866,JACOB,CHAVEZ,D,,NP,207R00000X,1138 MEDICAL Plaza STE 34,SYNTH CITY 38,MA,90966,5553537447,MA585549,MA,True,False
hcp_master,HCP000139,HCP000139,3852053198,46481698016,RP9157672,AMANDA,STRICKLAND,R,,PA,207RR0500X,1139 MEDICAL PLZ,SYNTH CITY 39,PA,90973,5553937339,PA282432,PA,True,False
hcp_master,HCP000140,HCP000140,0759393735,86297419768,MB2007815,HOLLY,CASTRO,D,,PA,207RC0000X,1140 MEDICAL PLZ,SYNTH CITY 40,IL,90980,5559538773,IL830769,IL,True,False
hcp_master,HCP000141,HCP000141,3192241867,09461252693,MR8019935,GREGORY,HARVEY,M,,PA,208000000X,1141 MEDICAL Plaza,SYNTH CITY 41,OH,90987,5559009396,OH435587,OH,True,False
hcp_master,HCP000142,HCP000142,0230931418,43005311876,PA6725762,JAMES,JENSEN,A,,MD,207Q00000X,1142 MEDICAL PLZ,SYNTH CITY 42,MI,90994,5555541519,MI610657,MI,True,False
hcp_master,HCP000143,HCP000143,3499659696,67838431397,PR2638487,CATHERINE,COX,A,,PA,207RX0202X,1143 MEDICAL Plaza,SYNTH CITY 43,MN,91001,5555693637,MN389295,MN,True,False
hcp_master,HCP000144,HCP000144,4155161142,03729799147,AG6748602,GAIL,GILL,J,JR,DO,207R00000X,1144 MEDICAL PLZ,SYNTH CITY 44,CA,91008,5557343130,CA994429,CA,True,False
hcp_master,HCP000145,HCP000145,5477814649,61988233013,RB5539087,CARLOS,ANDERSON,R,,DO,207RR0500X,1145 MEDICAL Plaza,SYNTH CITY 45,OR,91015,5551328879,OR973592,OR,True,False
hcp_master,HCP000146,HCP000146,9487286053,74210690751,BB6283104,JOSE,RODRIGUEZ,M,,DO,207RC0000X,1146 MEDICAL Plaza,SYNTH CITY 46,WA,91022,5552919549,WA247332,WA,True,False
hcp_master,HCP000147,HCP000147,5582536715,00794878715,GM7168148,MELISSA,MORRISON,J,,PA,208000000X,1147 MEDICAL Plaza,SYNTH CITY 47,AZ,91029,5557317853,AZ254615,AZ,False,False
hcp_master,HCP000148,HCP000148,9358981378,31344522842,MG5271844,ROBERT,COLLINS,M,,NP,207Q00000X,1148 MEDICAL PLZ,SYNTH CITY 48,CO,91036,5552141307,CO547022,CO,True,False
hcp_master,HCP000149,HCP000149,5513319355,55061434074,AA5657789,EDWARD,COOPER,K,,DO,207RX0202X,1149 MEDICAL Plaza,SYNTH CITY 49,TX,91043,5556544414,TX553409,TX,True,False
hcp_master,HCP000150,HCP000150,1699821272,66961536622,AF8699813,PETER,DAVIS,C,,MD,207R00000X,1150 MEDICAL PLZ,SYNTH CITY 0,FL,91050,5551138515,FL352124,FL,True,False
hcp_master,HCP000151,HCP000151,8133557529,55102048468,PM7243749,SHARON,MCDONALD,E,,NP,207RR0500X,1151 MEDICAL Plaza,SYNTH CITY 1,GA,91057,5557111314,GA787721,GA,True,False
hcp_master,HCP000152,HCP000152,3987014669,50912951503,RF8567509,MARIA,WOOD,K,,NP,207RC0000X,1152 MEDICAL PLZ,SYNTH CITY 2,NY,91064,5554192268,NY692556,NY,True,False
hcp_master,HCP000153,HCP000153,8030565732,28847012325,PG4028810,ELIZABETH,YORK,L,,NP,208000000X,1153 MEDICAL PLZ,SYNTH CITY 3,NJ,91071,5558085949,NJ844258,NJ,True,False
hcp_master,HCP000154,HCP000154,5597027171,59840886650,BB9053090,NICHOLAS,COOPER,J,,PA,207Q00000X,1154 MEDICAL PLZ,SYNTH CITY 12,WA,91134,5558929763,MA245742,MA,True,False
hcp_master,HCP000155,HCP000155,5256229589,25752953056,RB1950146,ADAM,HARRISON,R,,NP,207RX0202X,1155 MEDICAL Plaza,SYNTH CITY 5,PA,91085,5555419543,PA970871,PA,True,False
hcp_master,HCP000156,HCP000156,4082697721,40919907628,AB9711201,EARL,OLSEN,S,JR,DO,207R00000X,1156 MEDICAL PLZ,SYNTH CITY 6,IL,91092,5559767608,IL973781,IL,True,False
hcp_master,HCP000157,HCP000157,8795977635,62757278136,RP4298834,ANDREW,SPARKS,R,,MD,207RR0500X,1157 MEDICAL Plaza,SYNTH CITY 7,OH,91099,5553223178,OH255940,OH,True,False
hcp_master,HCP000158,HCP000158,6894861734,69854492560,MB2601451,TODD,HESTER,S,,DO,207RC0000X,1158 MEDICAL PLZ,SYNTH CITY 8,MI,91106,5551016873,MI370536,MI,True,False
hcp_master,HCP000159,HCP000159,4124549609,53834203796,PM6404857,RACHEL,SHAFFER,T,,MD,208000000X,1159 MEDICAL PLZ,SYNTH CITY 9,MN,91113,5559891046,MN423407,MN,True,False
hcp_master,HCP000160,HCP000160,9207628121,17680619675,FM8187091,STEPHANIE,HOWARD,A,,NP,207Q00000X,1160 MEDICAL Plaza STE 8,SYNTH CITY 10,CA,91120,5557115894,CA678694,CA,True,False
hcp_master,HCP000161,HCP000161,3692488257,30964104627,FA5101259,KENDRA,BEASLEY,C,JR,DO,207RX0202X,1161 MEDICAL Plaza STE 21,SYNTH CITY 11,OR,91127,5553892792,OR284722,OR,True,False
hcp_master,HCP000162,HCP000162,1244063362,94123321164,AG8432329,TRAVIS,WALKER,M,,PA,207R00000X,1162 MEDICAL PLZ,SYNTH CITY 12,WA,91134,5551683089,WA868233,WA,True,False
hcp_master,HCP000163,HCP000163,4625280001,34131470726,PP6611366,HEATHER,HARRISON,D,,PA,207RR0500X,1163 MEDICAL PLZ,SYNTH CITY 13,AZ,91141,5553216116,AZ504232,AZ,True,False
hcp_master,HCP000164,HCP000164,7210087558,36017542143,GB2142254,CHARLES,STEVENS,R,,MD,207RC0000X,1164 MEDICAL PLZ,SYNTH CITY 14,CO,91148,5555301377,CO407228,CO,True,False
hcp_master,HCP000165,HCP000165,5060136749,10730603150,AG9048248,SARAH,PETERSON,K,,NP,208000000X,1165 MEDICAL Plaza STE 32,SYNTH CITY 15,TX,91155,5555560874,TX708189,TX,True,False
hcp_master,HCP000166,HCP000166,6311931201,57497027573,AP7640766,MITCHELL,WRIGHT,S,,MD,207Q00000X,1166 MEDICAL PLZ,SYNTH CITY 18,WA,90126,5556106047,FL871733,FL,True,False
hcp_master,HCP000167,HCP000167,7807755740,42831822241,BF2195018,KATHY,FRY,E,,DO,207RX0202X,1167 MEDICAL Plaza,SYNTH CITY 17,GA,91169,5554586905,GA854224,GA,True,False
hcp_master,HCP000168,HCP000168,9915609124,94706015417,FR0225415,SARAH,BROOKS,S,,PA,207R00000X,1168 MEDICAL Plaza,SYNTH CITY 18,NY,91176,5557539715,NY530641,NY,True,False
hcp_master,HCP000169,HCP000169,0643888825,85755354456,FA2411927,DENNIS,LITTLE,J,,MD,207RR0500X,1169 MEDICAL PLZ,SYNTH CITY 19,NJ,91183,5558037362,NJ454472,NJ,True,False
hcp_master,HCP000170,HCP000170,7299898396,09593358572,PP8030476,MICHAEL,NORTON,K,,PA,207RC0000X,1170 MEDICAL PLZ,SYNTH CITY 20,MA,91190,5556276239,MA891762,MA,True,False
hcp_master,HCP000171,HCP000171,8517900659,55833056279,BM6013131,TRACY,MOORE,S,,DO,208000000X,1171 MEDICAL PLZ,SYNTH CITY 21,PA,91197,5551165749,PA800910,PA,True,False
hcp_master,HCP000172,HCP000172,5771923112,75356128099,BF2527398,CHRISTOPHER,CHAMBERS,R,,MD,207Q00000X,1172 MEDICAL PLZ,SYNTH CITY 22,IL,91204,5555554246,IL160798,IL,True,False
hcp_master,HCP000173,HCP000173,4444675183,07308398066,BF4172986,JOHN,THOMAS JR,W,JR,DO,207RX0202X,1173 MEDICAL PLZ,SYNTH CITY 23,OH,91211,5552376654,OH803131,OH,True,False
hcp_master,HCP000174,HCP000174,8750270778,71351525393,RB0149176,JASON,WATSON,L,,DO,207R00000X,1174 MEDICAL PLZ,SYNTH CITY 24,MI,91218,5553150304,MI743168,MI,True,False
hcp_master,HCP000175,HCP000175,8472832525,67492759218,RP4467200,JILL,WRIGHT,T,,DO,207RR0500X,1175 MEDICAL Plaza,SYNTH CITY 25,MN,91225,5555228186,MN656540,MN,True,False
hcp_master,HCP000176,HCP000176,8373868206,16849928054,FR6111302,FRANKLIN,STONE,M,,PA,207RC0000X,1176 MEDICAL Plaza,SYNTH CITY 26,CA,91232,5557258383,CA546447,CA,True,False
hcp_master,HCP000177,HCP000177,3441220548,36473267650,MM4293274,SCOTT,DIAZ,M,,NP,208000000X,1177 MEDICAL PLZ,SYNTH CITY 27,OR,91239,5552506692,OR237071,OR,True,False
hcp_master,HCP000178,HCP000178,7975488397,81270001977,FM7585369,CHAD,MAY,L,,PA,207Q00000X,1178 MEDICAL Plaza STE 3,SYNTH CITY 28,WA,91246,5557737226,WA978365,WA,True,False
hcp_master,HCP000179,HCP000179,0013189184,10489182419,PM7812044,ANDREW,GRAY,B,JR,PA,207RX0202X,1179 MEDICAL PLZ,SYNTH CITY 29,AZ,91253,5558336132,AZ734907,AZ,True,False
hcp_master,HCP000180,HCP000180,1606486086,29182603678,PG3296944,DENISE,LEONARD,L,,MD,207R00000X,1180 MEDICAL PLZ,SYNTH CITY 30,CO,91260,5552921039,CO571607,CO,True,False
hcp_master,HCP000181,HCP000181,6033594303,80259358320,RA2173760,CASSANDRA,TORRES,E,JR,DO,207RR0500X,1181 MEDICAL PLZ,SYNTH CITY 31,TX,91267,5551802032,TX338327,TX,True,False
hcp_master,HCP000182,HCP000182,4403509571,39562910489,PG9441731,JOHN,QUINN,K,,DO,207RC0000X,1182 MEDICAL Plaza STE 14,SYNTH CITY 32,FL,91274,5553971021,FL422780,FL,True,False
hcp_master,HCP000183,HCP000183,5620366166,51384670937,GM3818280,APRIL,DAVIS,I,,NP,208000000X,1183 MEDICAL PLZ,SYNTH CITY 33,GA,91281,5556381062,GA339669,GA,True,False
hcp_master,HCP000184,HCP000184,8960531928,85841315293,FR5142757,DAVID,JONES,C,,DO,207Q00000X,1184 MEDICAL PLZ,SYNTH CITY 34,NY,91288,5555764328,NY281367,NY,True,False
hcp_master,HCP000185,HCP000185,4690374747,48111596886,MB9789318,WILLIAM,NELSON,L,,NP,207RX0202X,1185 MEDICAL PLZ,SYNTH CITY 35,NJ,91295,5554193390,NJ331477,NJ,True,False
hcp_master,HCP000186,HCP000186,6000704158,46148673916,GA9720650,JACOB,SCHULTZ,C,,DO,207R00000X,1186 MEDICAL Plaza,SYNTH CITY 36,MA,91302,5553439410,MA314593,MA,True,False
hcp_master,HCP000187,HCP000187,4133365195,09741122240,FR8069534,KAREN,ALLEN,K,,PA,207RR0500X,1187 MEDICAL PLZ,SYNTH CITY 37,PA,91309,5554877899,PA650972,PA,True,False
hcp_master,HCP000188,HCP000188,1213640216,99140457304,FM0647927,MARK,GOULD,J,,DO,207RC0000X,1188 MEDICAL PLZ,SYNTH CITY 38,IL,91316,5557997580,IL771443,IL,True,False
hcp_master,HCP000189,HCP000189,6641295624,21352222744,BG9743300,TYLER,MCCARTHY,R,,PA,208000000X,1189 MEDICAL PLZ,SYNTH CITY 19,AZ,90133,5559362689,OH663249,OH,True,False
hcp_master,HCP000190,HCP000190,4097371411,77899907711,RR3030630,JENNIFER,LAWSON,B,,PA,207Q00000X,1190 MEDICAL PLZ,SYNTH CITY 40,MI,91330,5551127554,MI997566,MI,True,False
hcp_master,HCP000191,HCP000191,7906775797,23332617690,FR4507293,SUSAN,BLACK,R,,DO,207RX0202X,1191 MEDICAL Plaza,SYNTH CITY 41,MN,91337,5559548636,MN523760,MN,True,False
hcp_master,HCP000192,HCP000192,3220357875,12352923644,RG1772831,JASON,HORN,B,,MD,207R00000X,1192 MEDICAL PLZ,SYNTH CITY 42,CA,91344,5557606903,CA522763,CA,True,False
hcp_master,HCP000193,HCP000193,8207799163,00681043995,RB9440114,AARON,BATES,G,,NP,207RR0500X,1193 MEDICAL Plaza,SYNTH CITY 43,OR,91351,5551629656,OR885281,OR,True,False
hcp_master,HCP000194,HCP000194,9418870025,17179165027,RF1285407,MICHAEL,SERRANO,C,,DO,207RC0000X,1194 MEDICAL PLZ,SYNTH CITY 44,WA,91358,5559352517,WA606156,WA,True,False
hcp_master,HCP000195,HCP000195,7265129578,14883971017,BB4136947,LINDA,CARPENTER,D,,NP,208000000X,1195 MEDICAL PLZ,SYNTH CITY 45,AZ,91365,5551535031,AZ962691,AZ,True,False
hcp_master,HCP000196,HCP000196,0640930638,64485056310,PA5832760,REBECCA,BARRETT,D,,NP,207Q00000X,1196 MEDICAL Plaza,SYNTH CITY 46,CO,91372,5558501438,CO373648,CO,True,False
hcp_master,HCP000197,HCP000197,7456367268,79065670721,GA6550702,RYAN,ROWE,F,,DO,207RX0202X,1197 MEDICAL PLZ,SYNTH CITY 47,TX,91379,5559409448,TX834936,TX,True,False
hcp_master,HCP000198,HCP000198,7900619553,59011311843,FR4490475,TAYLOR,MILLER,M,,DO,207R00000X,1198 MEDICAL Plaza STE 14,SYNTH CITY 48,FL,91386,5553195767,FL835981,FL,True,True
hcp_master,HCP000199,HCP000199,2482512177,35880796166,MG5647736,NANCY,MOORE,D,,NP,207RR0500X,1199 MEDICAL Plaza,SYNTH CITY 49,GA,91393,5554476177,GA213995,GA,True,False
hcp_master,HCP000200,HCP000200,7730269488,84476549004,AF5422697,RICKY,HAYNES,B,,MD,207RC0000X,1200 MEDICAL Plaza,SYNTH CITY 0,CA,90000,5553220152,CA496546,CA,True,False
hcp_master,HCP000201,HCP000201,6727564976,92572551151,RG7324732,MARIE,ROBERTS,H,,NP,208000000X,1201 MEDICAL PLZ,SYNTH CITY 1,OR,90007,5553294037,OR573935,OR,True,False
hcp_master,HCP000202,HCP000202,2326846054,52017539383,AA2113922,NATALIE,TURNER,H,,PA,207Q00000X,1202 MEDICAL Plaza,SYNTH CITY 2,WA,90014,5559349106,WA658787,WA,True,False
hcp_master,HCP000203,HCP000203,5901070933,75876397995,FR9166792,NANCY,WILLIAMS,M,,MD,207RX0202X,1203 MEDICAL PLZ,SYNTH CITY 3,AZ,90021,5552201232,AZ559905,AZ,True,False
hcp_master,HCP000204,HCP000204,9491845605,70617942467,MM6229586,RACHEL,MICHAEL,M,,NP,207R00000X,1204 MEDICAL PLZ,SYNTH CITY 4,CO,90028,5555158976,CO267546,CO,True,False
hcp_master,HCP000205,HCP000205,7241208413,88433391898,MP0859095,WILLIAM,SANCHEZ,N,,MD,207RR0500X,1205 MEDICAL PLZ,SYNTH CITY 5,TX,90035,5555785318,TX174561,TX,True,False
hcp_master,HCP000206,HCP000206,8064934093,48222720198,RB4450502,VICTOR,RUIZ,J,,PA,207RC0000X,1206 MEDICAL PLZ,SYNTH CITY 6,FL,90042,5554919086,FL728705,FL,True,False
hcp_master,HCP000207,HCP000207,5211601617,73261546662,AG0468695,MARIA,WILSON,S,,NP,208000000X,1207 MEDICAL PLZ,SYNTH CITY 7,GA,90049,5553888764,GA829687,GA,True,False
hcp_master,HCP000208,HCP000208,0063427708,61164160272,AR2589838,JENNIFER,HENDRIX,A,,MD,207Q00000X,1208 MEDICAL Plaza,SYNTH CITY 8,NY,90056,5559024428,NY575242,NY,True,False
hcp_master,HCP000209,HCP000209,7401926945,83675515712,MR3815945,ALEXANDRA,HARRIS,M,,NP,207RX0202X,1209 MEDICAL PLZ,SYNTH CITY 9,NJ,90063,5552808635,NJ983233,NJ,True,False
hcp_master,HCP000210,HCP000210,3864220140,15970177398,PP7179203,NANCY,UNDERWOOD,B,,DO,207R00000X,1210 MEDICAL Plaza,SYNTH CITY 10,MA,90070,5559837478,MA695088,MA,True,False
hcp_master,HCP000211,HCP000211,7733630959,66728711889,AR8745405,CASEY,MOORE,S,,MD,207RR0500X,1211 MEDICAL PLZ,SYNTH CITY 11,PA,90077,5551430915,PA511916,PA,True,False
hcp_master,HCP000212,HCP000212,8560848045,79536337524,PG0872999,SARAH,VAZQUEZ,J,,PA,207RC0000X,1212 MEDICAL Plaza,SYNTH CITY 12,IL,90084,5555923815,IL883685,IL,True,False
hcp_master,HCP000213,HCP000213,,44145520999,FM1904878,SCOTT,KING,K,,MD,208000000X,1213 MEDICAL PLZ,SYNTH CITY 13,OH,90091,5551517882,OH237017,OH,True,False
hcp_master,HCP000214,HCP000214,4609533847,01323061290,BG3314759,RANDALL,ROBINSON,D,,DO,207Q00000X,1214 MEDICAL Plaza,SYNTH CITY 14,MI,90098,5556203377,MI651353,MI,True,False
hcp_master,HCP000215,HCP000215,8476064224,68000789040,FF6980222,JONATHAN,NASH,D,,NP,207RX0202X,1215 MEDICAL Plaza,SYNTH CITY 15,MN,90105,5557326298,MN945890,MN,True,False
hcp_master,HCP000216,HCP000216,2310065604,36262543159,MP8072698,STEPHANIE,RIVAS,S,,NP,207R00000X,1216 MEDICAL Plaza,SYNTH CITY 16,CA,90112,5553159209,CA219921,CA,True,False
hcp_master,HCP000217,HCP000217,9808664970,80725840079,FR4059296,JUSTIN,ARMSTRONG,K,,DO,207RR0500X,1217 MEDICAL PLZ,SYNTH CITY 17,OR,90119,5558836866,OR176553,OR,True,False
hcp_master,HCP000218,HCP000218,6958138392,86384175367,BA5064253,MICHELLE,MORGAN,K,,NP,207RC0000X,1218 MEDICAL Plaza STE 6,SYNTH CITY 18,WA,90126,5556568120,WA912647,WA,True,False
hcp_master,HCP000219,HCP000219,8051268018,21430561607,BB1856200,LAUREN,SCHROEDER,D,,DO,208000000X,1219 MEDICAL PLZ,SYNTH CITY 19,AZ,90133,5553798045,AZ809566,AZ,True,False
hcp_master,HCP000220,HCP000220,6039311074,00878997564,BF4089448,CHARLES,REID,K,,DO,207Q00000X,1220 MEDICAL Plaza,SYNTH CITY 20,CO,90140,5558147389,CO344017,CO,True,False
hcp_master,HCP000221,HCP000221,9708405144,45945829196,GB5598433,LAURA,MORRIS,E,SR,PA,207RX0202X,1221 MEDICAL Plaza,SYNTH CITY 21,TX,90147,5554701596,TX328675,TX,True,False
hcp_master,HCP000222,HCP000222,6415096265,15115520497,AR4503731,JIM,ROBINSON,S,,PA,207R00000X,1222 MEDICAL PLZ,SYNTH CITY 22,FL,90154,5559327014,FL139579,FL,True,False
hcp_master,HCP000223,HCP000223,8723318688,23926196433,BM8275770,DOMINIC,BAILEY,C,,MD,207RR0500X,1223 MEDICAL Plaza,SYNTH CITY 23,GA,90161,5557777755,GA617263,GA,True,True
hcp_master,HCP000224,HCP000224,5359856973,39023257856,MA7059753,ANNA,RUSSELL,P,,DO,207RC0000X,1224 MEDICAL Plaza STE 15,SYNTH CITY 24,NY,90168,5556240116,NY196908,NY,True,False
hcp_master,HCP000225,HCP000225,6934335244,78426555700,AB9766027,MICHELLE,WILLIAMS,K,,PA,208000000X,1225 MEDICAL PLZ,SYNTH CITY 25,NJ,90175,5558187841,NJ167679,NJ,True,False
hcp_master,HCP000226,HCP000226,6281212020,37698257354,FB0786206,JENNIFER,WOOD,P,,PA,207Q00000X,1226 MEDICAL PLZ,SYNTH CITY 26,MA,90182,5556194857,MA104004,MA,True,False
hcp_master,HCP000227,HCP000227,9366417217,13247451196,AG0036671,KRISTEN,BARNES,C,,PA,207RX0202X,1227 MEDICAL PLZ,SYNTH CITY 27,PA,90189,5557023621,PA750494,PA,True,False
hcp_master,HCP000228,HCP000228,0669157386,71426039359,MP9685863,RICKY,SMITH,C,,DO,207R00000X,1228 MEDICAL PLZ,SYNTH CITY 28,IL,90196,5555419908,IL362563,IL,True,False
hcp_master,HCP000229,HCP000229,3339403719,34072752407,FF1332921,RACHEL,YATES,C,,DO,207RR0500X,1229 MEDICAL PLZ,SYNTH CITY 29,OH,90203,5551704008,OH752602,OH,True,False
hcp_master,HCP000230,HCP000230,5399196570,57619283095,BA1191188,SARA,GONZALEZ,K,,NP,207RC0000X,1230 MEDICAL PLZ,SYNTH CITY 30,MI,90210,5553801928,MI619174,MI,True,False
hcp_master,HCP000231,HCP000231,7695938960,35902436361,FM4763499,RICHARD,TODD,L,,DO,208000000X,1231 MEDICAL PLZ,SYNTH CITY 31,MN,90217,5556707030,MN101146,MN,True,False
hcp_master,HCP000232,HCP000232,0884160835,49780498402,MM9032912,CRYSTAL,JONES,D,,NP,207Q00000X,1232 MEDICAL PLZ,SYNTH CITY 32,CA,90224,5556018915,CA572285,CA,True,False
hcp_master,HCP000233,HCP000233,9516725519,67359261091,MG8568871,SHANE,COLEMAN,J,,NP,207RX0202X,1233 MEDICAL Plaza STE 25,SYNTH CITY 33,OR,90231,5558080077,OR700411,OR,True,False
hcp_master,HCP000234,HCP000234,1183670896,32497749988,MA2731948,JANET,BALL,R,,DO,207R00000X,1234 MEDICAL PLZ,SYNTH CITY 34,WA,90238,5554938271,WA435940,WA,True,False
hcp_master,HCP000235,HCP000235,2400469153,43005230013,BB3201961,BRIANNA,ALLEN,A,,PA,207RR0500X,1235 MEDICAL Plaza,SYNTH CITY 35,AZ,90245,5557933842,AZ891573,AZ,True,False
hcp_master,HCP000236,HCP000236,1352237469,90803863816,GB9700044,CHARLES,MCKEE,J,,MD,207RC0000X,1236 MEDICAL PLZ,SYNTH CITY 36,CO,90252,5558063033,CO528489,CO,True,False
hcp_master,HCP000237,HCP000237,8430324078,97110533550,AP9894888,CHRISTOPHER,LOWE,M,,DO,208000000X,1237 MEDICAL PLZ,SYNTH CITY 37,TX,90259,5559623259,TX553349,TX,True,False
hcp_master,HCP000238,HCP000238,3227640570,56583682203,AP0659332,BRIANNA,MORSE,B,,MD,207Q00000X,1238 MEDICAL Plaza STE 26,SYNTH CITY 38,FL,90266,5557112456,FL953722,FL,True,False
hcp_master,HCP000239,HCP000239,1703930465,08768724546,MA5054292,MAKAYLA,SAVAGE,C,,PA,207RX0202X,1239 MEDICAL PLZ,SYNTH CITY 39,GA,90273,5555435766,GA108355,GA,True,True
hcp_master,HCP000240,HCP000240,4172506501,06482766877,PG7876040,BRYAN,GEORGE,A,,DO,207R00000X,1240 MEDICAL Plaza STE 4,SYNTH CITY 40,NY,90280,5559102528,NY574836,NY,True,False
hcp_master,HCP000241,HCP000241,7876268013,74923022732,FG7908380,SAVANNAH,RUIZ,L,,MD,207RR0500X,1241 MEDICAL PLZ,SYNTH CITY 41,NJ,90287,5552028939,NJ811187,NJ,True,False
hcp_master,HCP000242,HCP000242,9461308246,79581910028,FP4142257,JOHNNY,GRIFFIN,M,,NP,207RC0000X,1242 MEDICAL PLZ,SYNTH CITY 42,MA,90294,5553133591,MA726864,MA,True,False
hcp_master,HCP000243,HCP000243,8413117143,89662874796,BF1381824,ALEXANDRA,KIM,J,,MD,208000000X,1243 MEDICAL PLZ,SYNTH CITY 43,PA,90301,5551539780,PA374694,PA,True,False
hcp_master,HCP000244,HCP000244,7804647841,89822546953,RG6154127,CAMERON,KRAMER,A,,MD,207Q00000X,1244 MEDICAL Plaza,SYNTH CITY 44,IL,90308,5554909722,IL123912,IL,True,False
hcp_master,HCP000245,HCP000245,4270833153,14987582853,BG0723143,JEREMY,BAKER,S,,PA,207RX0202X,1245 MEDICAL PLZ,SYNTH CITY 45,OH,90315,5551518736,OH449067,OH,True,False
hcp_master,HCP000246,HCP000246,4169566906,34749709903,RP4505633,JENNIFER,JOHNSON,A,,PA,207R00000X,1246 MEDICAL PLZ,SYNTH CITY 46,MI,90322,5555430171,MI437338,MI,True,False
hcp_master,HCP000247,HCP000247,2456743618,68176507287,FG0409628,JESSICA,SKINNER,A,,MD,207RR0500X,1247 MEDICAL PLZ,SYNTH CITY 47,MN,90329,5553200516,MN149000,MN,True,False
hcp_master,HCP000248,HCP000248,7532955045,68098470316,PM7191568,LAURA,ROLLINS,E,,PA,207RC0000X,1248 MEDICAL PLZ,SYNTH CITY 48,CA,90336,5556110317,CA475419,CA,True,False
hcp_master,HCP000249,HCP000249,1043697857,96595021207,GM9642757,SUSAN,JENSEN,J,,MD,208000000X,1249 MEDICAL PLZ,SYNTH CITY 49,OR,90343,5555664257,OR713243,OR,True,False
hcp_master,HCP000250,HCP000250,9460903799,10452964441,MP4496208,KRISTINA,RODRIGUEZ,J,,NP,207Q00000X,1250 MEDICAL PLZ,SYNTH CITY 0,WA,90350,5555449336,WA267522,WA,True,False
hcp_master,HCP000251,HCP000251,2229599404,30936956068,RA2092546,DEREK,WEAVER,B,,PA,207RX0202X,1251 MEDICAL PLZ,SYNTH CITY 1,AZ,90357,5552778689,AZ361847,AZ,True,False
hcp_master,HCP000252,HCP000252,8541937693,91057725803,RB3462723,MARK,ADAMS,M,,NP,207R00000X,1252 MEDICAL PLZ,SYNTH CITY 2,CO,90364,5558514588,CO701931,CO,True,False
hcp_master,HCP000253,HCP000253,0667489014,37868286112,AB9269264,DOUGLAS,RAMSEY,R,,NP,207RR0500X,1253 MEDICAL PLZ,SYNTH CITY 3,TX,90371,5558308844,TX494852,TX,True,False
hcp_master,HCP000254,HCP000254,9268657134,91768757359,AF0570547,MARC,NGUYEN,R,,MD,207RC0000X,1254 MEDICAL Plaza STE 36,SYNTH CITY 4,FL,90378,5555387770,FL466680,FL,True,False
hcp_master,HCP000255,HCP000255,3625492962,77438347986,AA6516908,BRYAN,SCHWARTZ,M,,DO,208000000X,1255 MEDICAL Plaza,SYNTH CITY 5,GA,90385,5552413642,GA322190,GA,True,False
